Vin_A,Vin_B,Vin_C,temp,pvdd,cqload,lmin,wmin,toxe_n,toxm_n,toxref_n,toxe_p,toxm_p,toxref_p,toxp_par,xj_n,xj_p,ndep_n,ndep_p,delay_LH_NodeA,delay_HL_NodeA,delay_LH_NodeB,delay_HL_NodeB,delay_LH_NodeC,delay_HL_NodeC
0.0,1.0,0.0,105.51914014077435,1.0144503811581749,6.57515486616223e-16,4.803520792465496e-08,4.632308489904451e-08,9.026265372415555e-10,8.984229811119135e-10,9.101989495140379e-10,9.230021484593206e-10,9.207547718409361e-10,9.230499366822751e-10,6.646982354748768e-10,1.4084624600301647e-08,1.4387326874237849e-08,6.113994714597122e+18,2.7917516178347453e+18,5.60814e-11,1.04707e-10,5.32383e-11,8.93456e-11,4.68722e-11,5.99529e-11
0.0,1.0,1.0,105.51914014077435,1.0144503811581749,6.57515486616223e-16,4.803520792465496e-08,4.632308489904451e-08,9.026265372415555e-10,8.984229811119135e-10,9.101989495140379e-10,9.230021484593206e-10,9.207547718409361e-10,9.230499366822751e-10,6.646982354748768e-10,1.4084624600301647e-08,1.4387326874237849e-08,6.113994714597122e+18,2.7917516178347453e+18,5.60814e-11,1.04707e-10,5.32383e-11,8.93456e-11,4.68722e-11,5.99529e-11
1.0,0.0,0.0,105.51914014077435,1.0144503811581749,6.57515486616223e-16,4.803520792465496e-08,4.632308489904451e-08,9.026265372415555e-10,8.984229811119135e-10,9.101989495140379e-10,9.230021484593206e-10,9.207547718409361e-10,9.230499366822751e-10,6.646982354748768e-10,1.4084624600301647e-08,1.4387326874237849e-08,6.113994714597122e+18,2.7917516178347453e+18,5.60814e-11,1.04707e-10,5.32383e-11,8.93456e-11,4.68722e-11,5.99529e-11
1.0,0.0,1.0,105.51914014077435,1.0144503811581749,6.57515486616223e-16,4.803520792465496e-08,4.632308489904451e-08,9.026265372415555e-10,8.984229811119135e-10,9.101989495140379e-10,9.230021484593206e-10,9.207547718409361e-10,9.230499366822751e-10,6.646982354748768e-10,1.4084624600301647e-08,1.4387326874237849e-08,6.113994714597122e+18,2.7917516178347453e+18,5.60814e-11,1.04707e-10,5.32383e-11,8.93456e-11,4.68722e-11,5.99529e-11
1.0,1.0,0.0,105.51914014077435,1.0144503811581749,6.57515486616223e-16,4.803520792465496e-08,4.632308489904451e-08,9.026265372415555e-10,8.984229811119135e-10,9.101989495140379e-10,9.230021484593206e-10,9.207547718409361e-10,9.230499366822751e-10,6.646982354748768e-10,1.4084624600301647e-08,1.4387326874237849e-08,6.113994714597122e+18,2.7917516178347453e+18,5.60814e-11,1.04707e-10,5.32383e-11,8.93456e-11,4.68722e-11,5.99529e-11
1.0,1.0,1.0,105.51914014077435,1.0144503811581749,6.57515486616223e-16,4.803520792465496e-08,4.632308489904451e-08,9.026265372415555e-10,8.984229811119135e-10,9.101989495140379e-10,9.230021484593206e-10,9.207547718409361e-10,9.230499366822751e-10,6.646982354748768e-10,1.4084624600301647e-08,1.4387326874237849e-08,6.113994714597122e+18,2.7917516178347453e+18,5.60814e-11,1.04707e-10,5.32383e-11,8.93456e-11,4.68722e-11,5.99529e-11
0.0,0.0,0.0,118.45929689018529,0.9446163265281236,3.034555174629659e-16,4.5758080407866015e-08,4.312110998774502e-08,8.63236934435095e-10,8.419116058246047e-10,8.995295366519232e-10,9.062562622111247e-10,9.420795010577235e-10,9.269733784370479e-10,6.680407660217304e-10,1.3765352206366817e-08,1.3768485577474804e-08,6.342040323927816e+18,2.8091819379694444e+18,4.38712e-11,9.51659e-11,4.0671e-11,6.2476e-11,3.15565e-11,5.17445e-11
0.0,0.0,1.0,118.45929689018529,0.9446163265281236,3.034555174629659e-16,4.5758080407866015e-08,4.312110998774502e-08,8.63236934435095e-10,8.419116058246047e-10,8.995295366519232e-10,9.062562622111247e-10,9.420795010577235e-10,9.269733784370479e-10,6.680407660217304e-10,1.3765352206366817e-08,1.3768485577474804e-08,6.342040323927816e+18,2.8091819379694444e+18,4.38712e-11,9.51659e-11,4.0671e-11,6.2476e-11,3.15565e-11,5.17445e-11
0.0,1.0,0.0,118.45929689018529,0.9446163265281236,3.034555174629659e-16,4.5758080407866015e-08,4.312110998774502e-08,8.63236934435095e-10,8.419116058246047e-10,8.995295366519232e-10,9.062562622111247e-10,9.420795010577235e-10,9.269733784370479e-10,6.680407660217304e-10,1.3765352206366817e-08,1.3768485577474804e-08,6.342040323927816e+18,2.8091819379694444e+18,4.38712e-11,9.51659e-11,4.0671e-11,6.2476e-11,3.15565e-11,5.17445e-11
0.0,1.0,1.0,118.45929689018529,0.9446163265281236,3.034555174629659e-16,4.5758080407866015e-08,4.312110998774502e-08,8.63236934435095e-10,8.419116058246047e-10,8.995295366519232e-10,9.062562622111247e-10,9.420795010577235e-10,9.269733784370479e-10,6.680407660217304e-10,1.3765352206366817e-08,1.3768485577474804e-08,6.342040323927816e+18,2.8091819379694444e+18,4.38712e-11,9.51659e-11,4.0671e-11,6.2476e-11,3.15565e-11,5.17445e-11
1.0,0.0,0.0,118.45929689018529,0.9446163265281236,3.034555174629659e-16,4.5758080407866015e-08,4.312110998774502e-08,8.63236934435095e-10,8.419116058246047e-10,8.995295366519232e-10,9.062562622111247e-10,9.420795010577235e-10,9.269733784370479e-10,6.680407660217304e-10,1.3765352206366817e-08,1.3768485577474804e-08,6.342040323927816e+18,2.8091819379694444e+18,4.38712e-11,9.51659e-11,4.0671e-11,6.2476e-11,3.15565e-11,5.17445e-11
1.0,0.0,1.0,118.45929689018529,0.9446163265281236,3.034555174629659e-16,4.5758080407866015e-08,4.312110998774502e-08,8.63236934435095e-10,8.419116058246047e-10,8.995295366519232e-10,9.062562622111247e-10,9.420795010577235e-10,9.269733784370479e-10,6.680407660217304e-10,1.3765352206366817e-08,1.3768485577474804e-08,6.342040323927816e+18,2.8091819379694444e+18,4.38712e-11,9.51659e-11,4.0671e-11,6.2476e-11,3.15565e-11,5.17445e-11
1.0,1.0,0.0,118.45929689018529,0.9446163265281236,3.034555174629659e-16,4.5758080407866015e-08,4.312110998774502e-08,8.63236934435095e-10,8.419116058246047e-10,8.995295366519232e-10,9.062562622111247e-10,9.420795010577235e-10,9.269733784370479e-10,6.680407660217304e-10,1.3765352206366817e-08,1.3768485577474804e-08,6.342040323927816e+18,2.8091819379694444e+18,4.38712e-11,9.51659e-11,4.0671e-11,6.2476e-11,3.15565e-11,5.17445e-11
1.0,1.0,1.0,118.45929689018529,0.9446163265281236,3.034555174629659e-16,4.5758080407866015e-08,4.312110998774502e-08,8.63236934435095e-10,8.419116058246047e-10,8.995295366519232e-10,9.062562622111247e-10,9.420795010577235e-10,9.269733784370479e-10,6.680407660217304e-10,1.3765352206366817e-08,1.3768485577474804e-08,6.342040323927816e+18,2.8091819379694444e+18,4.38712e-11,9.51659e-11,4.0671e-11,6.2476e-11,3.15565e-11,5.17445e-11
0.0,0.0,0.0,14.01947338863998,1.090549802303397,2.883006696702456e-15,4.553887373477018e-08,4.41205199621833e-08,9.253308892920463e-10,9.056633579038148e-10,9.048278450489465e-10,9.00086970216268e-10,8.86177542802702e-10,8.88820014775967e-10,6.570864345309554e-10,1.5125811717120416e-08,1.3965091008082506e-08,6.54258743682457e+18,2.835598850392856e+18,1.12174e-10,1.37474e-10,1.09721e-10,1.15296e-10,1.04316e-10,9.80993e-11
0.0,0.0,1.0,14.01947338863998,1.090549802303397,2.883006696702456e-15,4.553887373477018e-08,4.41205199621833e-08,9.253308892920463e-10,9.056633579038148e-10,9.048278450489465e-10,9.00086970216268e-10,8.86177542802702e-10,8.88820014775967e-10,6.570864345309554e-10,1.5125811717120416e-08,1.3965091008082506e-08,6.54258743682457e+18,2.835598850392856e+18,1.12174e-10,1.37474e-10,1.09721e-10,1.15296e-10,1.04316e-10,9.80993e-11
0.0,1.0,0.0,14.01947338863998,1.090549802303397,2.883006696702456e-15,4.553887373477018e-08,4.41205199621833e-08,9.253308892920463e-10,9.056633579038148e-10,9.048278450489465e-10,9.00086970216268e-10,8.86177542802702e-10,8.88820014775967e-10,6.570864345309554e-10,1.5125811717120416e-08,1.3965091008082506e-08,6.54258743682457e+18,2.835598850392856e+18,1.12174e-10,1.37474e-10,1.09721e-10,1.15296e-10,1.04316e-10,9.80993e-11
0.0,1.0,1.0,14.01947338863998,1.090549802303397,2.883006696702456e-15,4.553887373477018e-08,4.41205199621833e-08,9.253308892920463e-10,9.056633579038148e-10,9.048278450489465e-10,9.00086970216268e-10,8.86177542802702e-10,8.88820014775967e-10,6.570864345309554e-10,1.5125811717120416e-08,1.3965091008082506e-08,6.54258743682457e+18,2.835598850392856e+18,1.12174e-10,1.37474e-10,1.09721e-10,1.15296e-10,1.04316e-10,9.80993e-11
1.0,0.0,0.0,14.01947338863998,1.090549802303397,2.883006696702456e-15,4.553887373477018e-08,4.41205199621833e-08,9.253308892920463e-10,9.056633579038148e-10,9.048278450489465e-10,9.00086970216268e-10,8.86177542802702e-10,8.88820014775967e-10,6.570864345309554e-10,1.5125811717120416e-08,1.3965091008082506e-08,6.54258743682457e+18,2.835598850392856e+18,1.12174e-10,1.37474e-10,1.09721e-10,1.15296e-10,1.04316e-10,9.80993e-11
1.0,0.0,1.0,14.01947338863998,1.090549802303397,2.883006696702456e-15,4.553887373477018e-08,4.41205199621833e-08,9.253308892920463e-10,9.056633579038148e-10,9.048278450489465e-10,9.00086970216268e-10,8.86177542802702e-10,8.88820014775967e-10,6.570864345309554e-10,1.5125811717120416e-08,1.3965091008082506e-08,6.54258743682457e+18,2.835598850392856e+18,1.12174e-10,1.37474e-10,1.09721e-10,1.15296e-10,1.04316e-10,9.80993e-11
1.0,1.0,0.0,14.01947338863998,1.090549802303397,2.883006696702456e-15,4.553887373477018e-08,4.41205199621833e-08,9.253308892920463e-10,9.056633579038148e-10,9.048278450489465e-10,9.00086970216268e-10,8.86177542802702e-10,8.88820014775967e-10,6.570864345309554e-10,1.5125811717120416e-08,1.3965091008082506e-08,6.54258743682457e+18,2.835598850392856e+18,1.12174e-10,1.37474e-10,1.09721e-10,1.15296e-10,1.04316e-10,9.80993e-11
1.0,1.0,1.0,14.01947338863998,1.090549802303397,2.883006696702456e-15,4.553887373477018e-08,4.41205199621833e-08,9.253308892920463e-10,9.056633579038148e-10,9.048278450489465e-10,9.00086970216268e-10,8.86177542802702e-10,8.88820014775967e-10,6.570864345309554e-10,1.5125811717120416e-08,1.3965091008082506e-08,6.54258743682457e+18,2.835598850392856e+18,1.12174e-10,1.37474e-10,1.09721e-10,1.15296e-10,1.04316e-10,9.80993e-11
0.0,0.0,0.0,87.51050685487962,0.9894250757235256,9.38789530001682e-16,4.262625828302736e-08,4.431353910856571e-08,8.69993539578313e-10,9.157167307150259e-10,8.94280395192558e-10,9.192816914460087e-10,9.168812835803171e-10,9.164802233736955e-10,6.853512775965326e-10,1.355176462190453e-08,1.4005708259031448e-08,6.576864166841198e+18,2.806299277342476e+18,5.41419e-11,9.29832e-11,5.20672e-11,7.45235e-11,4.66702e-11,5.53422e-11
0.0,0.0,1.0,87.51050685487962,0.9894250757235256,9.38789530001682e-16,4.262625828302736e-08,4.431353910856571e-08,8.69993539578313e-10,9.157167307150259e-10,8.94280395192558e-10,9.192816914460087e-10,9.168812835803171e-10,9.164802233736955e-10,6.853512775965326e-10,1.355176462190453e-08,1.4005708259031448e-08,6.576864166841198e+18,2.806299277342476e+18,5.41419e-11,9.29832e-11,5.20672e-11,7.45235e-11,4.66702e-11,5.53422e-11
0.0,1.0,0.0,87.51050685487962,0.9894250757235256,9.38789530001682e-16,4.262625828302736e-08,4.431353910856571e-08,8.69993539578313e-10,9.157167307150259e-10,8.94280395192558e-10,9.192816914460087e-10,9.168812835803171e-10,9.164802233736955e-10,6.853512775965326e-10,1.355176462190453e-08,1.4005708259031448e-08,6.576864166841198e+18,2.806299277342476e+18,5.41419e-11,9.29832e-11,5.20672e-11,7.45235e-11,4.66702e-11,5.53422e-11
0.0,1.0,1.0,87.51050685487962,0.9894250757235256,9.38789530001682e-16,4.262625828302736e-08,4.431353910856571e-08,8.69993539578313e-10,9.157167307150259e-10,8.94280395192558e-10,9.192816914460087e-10,9.168812835803171e-10,9.164802233736955e-10,6.853512775965326e-10,1.355176462190453e-08,1.4005708259031448e-08,6.576864166841198e+18,2.806299277342476e+18,5.41419e-11,9.29832e-11,5.20672e-11,7.45235e-11,4.66702e-11,5.53422e-11
1.0,0.0,0.0,87.51050685487962,0.9894250757235256,9.38789530001682e-16,4.262625828302736e-08,4.431353910856571e-08,8.69993539578313e-10,9.157167307150259e-10,8.94280395192558e-10,9.192816914460087e-10,9.168812835803171e-10,9.164802233736955e-10,6.853512775965326e-10,1.355176462190453e-08,1.4005708259031448e-08,6.576864166841198e+18,2.806299277342476e+18,5.41419e-11,9.29832e-11,5.20672e-11,7.45235e-11,4.66702e-11,5.53422e-11
1.0,0.0,1.0,87.51050685487962,0.9894250757235256,9.38789530001682e-16,4.262625828302736e-08,4.431353910856571e-08,8.69993539578313e-10,9.157167307150259e-10,8.94280395192558e-10,9.192816914460087e-10,9.168812835803171e-10,9.164802233736955e-10,6.853512775965326e-10,1.355176462190453e-08,1.4005708259031448e-08,6.576864166841198e+18,2.806299277342476e+18,5.41419e-11,9.29832e-11,5.20672e-11,7.45235e-11,4.66702e-11,5.53422e-11
1.0,1.0,0.0,87.51050685487962,0.9894250757235256,9.38789530001682e-16,4.262625828302736e-08,4.431353910856571e-08,8.69993539578313e-10,9.157167307150259e-10,8.94280395192558e-10,9.192816914460087e-10,9.168812835803171e-10,9.164802233736955e-10,6.853512775965326e-10,1.355176462190453e-08,1.4005708259031448e-08,6.576864166841198e+18,2.806299277342476e+18,5.41419e-11,9.29832e-11,5.20672e-11,7.45235e-11,4.66702e-11,5.53422e-11
1.0,1.0,1.0,87.51050685487962,0.9894250757235256,9.38789530001682e-16,4.262625828302736e-08,4.431353910856571e-08,8.69993539578313e-10,9.157167307150259e-10,8.94280395192558e-10,9.192816914460087e-10,9.168812835803171e-10,9.164802233736955e-10,6.853512775965326e-10,1.355176462190453e-08,1.4005708259031448e-08,6.576864166841198e+18,2.806299277342476e+18,5.41419e-11,9.29832e-11,5.20672e-11,7.45235e-11,4.66702e-11,5.53422e-11
0.0,0.0,0.0,40.20108555552281,1.0692817344942256,5.614749117625988e-17,4.8365402841873966e-08,4.5557716622246244e-08,8.536568670966716e-10,9.0265266261134e-10,8.881545145789964e-10,9.530953049954495e-10,9.205912344584012e-10,9.294683714163227e-10,6.581847820108321e-10,1.3629878564069754e-08,1.4732321153450089e-08,6.633658753451877e+18,2.8015248878505364e+18,3.56138e-11,9.69994e-11,3.13956e-11,5.6671e-11,2.57175e-11,5.05968e-11
0.0,0.0,1.0,40.20108555552281,1.0692817344942256,5.614749117625988e-17,4.8365402841873966e-08,4.5557716622246244e-08,8.536568670966716e-10,9.0265266261134e-10,8.881545145789964e-10,9.530953049954495e-10,9.205912344584012e-10,9.294683714163227e-10,6.581847820108321e-10,1.3629878564069754e-08,1.4732321153450089e-08,6.633658753451877e+18,2.8015248878505364e+18,3.56138e-11,9.69994e-11,3.13956e-11,5.6671e-11,2.57175e-11,5.05968e-11
0.0,1.0,0.0,40.20108555552281,1.0692817344942256,5.614749117625988e-17,4.8365402841873966e-08,4.5557716622246244e-08,8.536568670966716e-10,9.0265266261134e-10,8.881545145789964e-10,9.530953049954495e-10,9.205912344584012e-10,9.294683714163227e-10,6.581847820108321e-10,1.3629878564069754e-08,1.4732321153450089e-08,6.633658753451877e+18,2.8015248878505364e+18,3.56138e-11,9.69994e-11,3.13956e-11,5.6671e-11,2.57175e-11,5.05968e-11
0.0,1.0,1.0,40.20108555552281,1.0692817344942256,5.614749117625988e-17,4.8365402841873966e-08,4.5557716622246244e-08,8.536568670966716e-10,9.0265266261134e-10,8.881545145789964e-10,9.530953049954495e-10,9.205912344584012e-10,9.294683714163227e-10,6.581847820108321e-10,1.3629878564069754e-08,1.4732321153450089e-08,6.633658753451877e+18,2.8015248878505364e+18,3.56138e-11,9.69994e-11,3.13956e-11,5.6671e-11,2.57175e-11,5.05968e-11
1.0,0.0,0.0,40.20108555552281,1.0692817344942256,5.614749117625988e-17,4.8365402841873966e-08,4.5557716622246244e-08,8.536568670966716e-10,9.0265266261134e-10,8.881545145789964e-10,9.530953049954495e-10,9.205912344584012e-10,9.294683714163227e-10,6.581847820108321e-10,1.3629878564069754e-08,1.4732321153450089e-08,6.633658753451877e+18,2.8015248878505364e+18,3.56138e-11,9.69994e-11,3.13956e-11,5.6671e-11,2.57175e-11,5.05968e-11
1.0,0.0,1.0,40.20108555552281,1.0692817344942256,5.614749117625988e-17,4.8365402841873966e-08,4.5557716622246244e-08,8.536568670966716e-10,9.0265266261134e-10,8.881545145789964e-10,9.530953049954495e-10,9.205912344584012e-10,9.294683714163227e-10,6.581847820108321e-10,1.3629878564069754e-08,1.4732321153450089e-08,6.633658753451877e+18,2.8015248878505364e+18,3.56138e-11,9.69994e-11,3.13956e-11,5.6671e-11,2.57175e-11,5.05968e-11
1.0,1.0,0.0,40.20108555552281,1.0692817344942256,5.614749117625988e-17,4.8365402841873966e-08,4.5557716622246244e-08,8.536568670966716e-10,9.0265266261134e-10,8.881545145789964e-10,9.530953049954495e-10,9.205912344584012e-10,9.294683714163227e-10,6.581847820108321e-10,1.3629878564069754e-08,1.4732321153450089e-08,6.633658753451877e+18,2.8015248878505364e+18,3.56138e-11,9.69994e-11,3.13956e-11,5.6671e-11,2.57175e-11,5.05968e-11
1.0,1.0,1.0,40.20108555552281,1.0692817344942256,5.614749117625988e-17,4.8365402841873966e-08,4.5557716622246244e-08,8.536568670966716e-10,9.0265266261134e-10,8.881545145789964e-10,9.530953049954495e-10,9.205912344584012e-10,9.294683714163227e-10,6.581847820108321e-10,1.3629878564069754e-08,1.4732321153450089e-08,6.633658753451877e+18,2.8015248878505364e+18,3.56138e-11,9.69994e-11,3.13956e-11,5.6671e-11,2.57175e-11,5.05968e-11
0.0,0.0,0.0,47.24802099690781,1.039895855063501,4.639487865825284e-15,4.2865807637060484e-08,4.5685964470081215e-08,9.356408937705692e-10,8.906734148490457e-10,8.91967993893181e-10,8.585373847247e-10,9.767207982315091e-10,8.77963360535346e-10,6.55197120627731e-10,1.2931977314659886e-08,1.4322200211378756e-08,6.501869378098808e+18,2.826536021773141e+18,1.4402e-10,1.47206e-10,1.41841e-10,1.26529e-10,1.34273e-10,1.09497e-10
0.0,0.0,1.0,47.24802099690781,1.039895855063501,4.639487865825284e-15,4.2865807637060484e-08,4.5685964470081215e-08,9.356408937705692e-10,8.906734148490457e-10,8.91967993893181e-10,8.585373847247e-10,9.767207982315091e-10,8.77963360535346e-10,6.55197120627731e-10,1.2931977314659886e-08,1.4322200211378756e-08,6.501869378098808e+18,2.826536021773141e+18,1.4402e-10,1.47206e-10,1.41841e-10,1.26529e-10,1.34273e-10,1.09497e-10
0.0,1.0,0.0,47.24802099690781,1.039895855063501,4.639487865825284e-15,4.2865807637060484e-08,4.5685964470081215e-08,9.356408937705692e-10,8.906734148490457e-10,8.91967993893181e-10,8.585373847247e-10,9.767207982315091e-10,8.77963360535346e-10,6.55197120627731e-10,1.2931977314659886e-08,1.4322200211378756e-08,6.501869378098808e+18,2.826536021773141e+18,1.4402e-10,1.47206e-10,1.41841e-10,1.26529e-10,1.34273e-10,1.09497e-10
0.0,1.0,1.0,47.24802099690781,1.039895855063501,4.639487865825284e-15,4.2865807637060484e-08,4.5685964470081215e-08,9.356408937705692e-10,8.906734148490457e-10,8.91967993893181e-10,8.585373847247e-10,9.767207982315091e-10,8.77963360535346e-10,6.55197120627731e-10,1.2931977314659886e-08,1.4322200211378756e-08,6.501869378098808e+18,2.826536021773141e+18,1.4402e-10,1.47206e-10,1.41841e-10,1.26529e-10,1.34273e-10,1.09497e-10
1.0,0.0,0.0,47.24802099690781,1.039895855063501,4.639487865825284e-15,4.2865807637060484e-08,4.5685964470081215e-08,9.356408937705692e-10,8.906734148490457e-10,8.91967993893181e-10,8.585373847247e-10,9.767207982315091e-10,8.77963360535346e-10,6.55197120627731e-10,1.2931977314659886e-08,1.4322200211378756e-08,6.501869378098808e+18,2.826536021773141e+18,1.4402e-10,1.47206e-10,1.41841e-10,1.26529e-10,1.34273e-10,1.09497e-10
1.0,0.0,1.0,47.24802099690781,1.039895855063501,4.639487865825284e-15,4.2865807637060484e-08,4.5685964470081215e-08,9.356408937705692e-10,8.906734148490457e-10,8.91967993893181e-10,8.585373847247e-10,9.767207982315091e-10,8.77963360535346e-10,6.55197120627731e-10,1.2931977314659886e-08,1.4322200211378756e-08,6.501869378098808e+18,2.826536021773141e+18,1.4402e-10,1.47206e-10,1.41841e-10,1.26529e-10,1.34273e-10,1.09497e-10
1.0,1.0,0.0,47.24802099690781,1.039895855063501,4.639487865825284e-15,4.2865807637060484e-08,4.5685964470081215e-08,9.356408937705692e-10,8.906734148490457e-10,8.91967993893181e-10,8.585373847247e-10,9.767207982315091e-10,8.77963360535346e-10,6.55197120627731e-10,1.2931977314659886e-08,1.4322200211378756e-08,6.501869378098808e+18,2.826536021773141e+18,1.4402e-10,1.47206e-10,1.41841e-10,1.26529e-10,1.34273e-10,1.09497e-10
1.0,1.0,1.0,47.24802099690781,1.039895855063501,4.639487865825284e-15,4.2865807637060484e-08,4.5685964470081215e-08,9.356408937705692e-10,8.906734148490457e-10,8.91967993893181e-10,8.585373847247e-10,9.767207982315091e-10,8.77963360535346e-10,6.55197120627731e-10,1.2931977314659886e-08,1.4322200211378756e-08,6.501869378098808e+18,2.826536021773141e+18,1.4402e-10,1.47206e-10,1.41841e-10,1.26529e-10,1.34273e-10,1.09497e-10
0.0,0.0,0.0,111.607394892679,0.9594873901710268,2.690330691225371e-15,4.78834871331666e-08,4.6443512617221525e-08,9.095082783577455e-10,9.029220049880635e-10,8.661596600558997e-10,9.315575466394275e-10,9.134322225431975e-10,9.465466896330196e-10,6.534441046060555e-10,1.4117359393676716e-08,1.4371780317236848e-08,6.614184245165176e+18,2.8387707251093053e+18,1.14588e-10,1.46879e-10,1.11651e-10,1.21208e-10,1.05551e-10,1.0013e-10
